external_gene_name,ensembl_gene_id,description,Group name,HGNC ID,Protein,Metabolic,Lipid
AK9,ENSG00000155085,adenylate kinase 9 [Source:HGNC Symbol;Acc:HGNC:33814],Adenylate kinases,HGNC:33814,Y,Y,N
AKAP10,ENSG00000108599,A-kinase anchoring protein 10 [Source:HGNC Symbol;Acc:HGNC:368],A-kinase anchoring proteins,HGNC:368,Y,N,N
AKAP4,ENSG00000147081,A-kinase anchoring protein 4 [Source:HGNC Symbol;Acc:HGNC:374],A-kinase anchoring proteins,HGNC:374,Y,N,N
AKAP7,ENSG00000118507,A-kinase anchoring protein 7 [Source:HGNC Symbol;Acc:HGNC:377],A-kinase anchoring proteins,HGNC:377,Y,N,N
AKAP8L,ENSG00000011243,A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857],,,N,N,N
AKT1,ENSG00000142208,AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391],AKT kinase family,HGNC:391,Y,Y,Y
AKT2,ENSG00000105221,AKT serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:392],AKT kinase family,HGNC:392,Y,Y,Y
AKT3,ENSG00000275199,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],AKT kinase family,HGNC:393,Y,Y,Y
AKT3,ENSG00000117020,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],AKT kinase family,HGNC:393,Y,Y,Y
ALDH18A1,ENSG00000059573,aldehyde dehydrogenase 18 family member A1 [Source:HGNC Symbol;Acc:HGNC:9722],,,N,Y,N
ALK,ENSG00000171094,ALK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:427],Receptor tyrosine kinases,HGNC:427,Y,N,N
ALPK1,ENSG00000073331,alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:20917],,,N,N,N
ALPK2,ENSG00000198796,alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565],,,N,N,N
ALPK3,ENSG00000136383,alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574],,,N,N,N
AMHR2,ENSG00000135409,anti-Mullerian hormone receptor type 2 [Source:HGNC Symbol;Acc:HGNC:465],Type 2 receptor serine/threonine kinases,HGNC:465,Y,N,N
ANKK1,ENSG00000170209,ankyrin repeat and kinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21027],,,N,N,N
ARAF,ENSG00000078061,"A-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:646]",Mitogen-activated protein kinase kinase kinases,HGNC:646,Y,N,N
ATM,ENSG00000149311,ATM serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:795],,,N,N,N
ATR,ENSG00000175054,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882],,,N,N,N
AURKA,ENSG00000087586,aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393],Aurora kinase family,HGNC:11393,Y,N,N
AURKB,ENSG00000178999,aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390],Aurora kinase family,HGNC:11390,Y,N,N
AURKC,ENSG00000105146,aurora kinase C [Source:HGNC Symbol;Acc:HGNC:11391],Aurora kinase family,HGNC:11391,Y,N,N
AVP,ENSG00000101200,arginine vasopressin [Source:HGNC Symbol;Acc:HGNC:894],,,N,N,N
AXL,ENSG00000167601,AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905],Receptor tyrosine kinases,HGNC:905,Y,N,N
BAZ1B,ENSG00000009954,bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961],,,N,N,N
BCKDK,ENSG00000103507,branched chain keto acid dehydrogenase kinase [Source:HGNC Symbol;Acc:HGNC:16902],,,N,N,N
BCR,ENSG00000186716,BCR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:1014],,,N,N,N
BEGAIN,ENSG00000183092,brain enriched guanylate kinase associated [Source:HGNC Symbol;Acc:HGNC:24163],,,N,N,N
BLK,ENSG00000285369,"BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]",Src family tyrosine kinases,HGNC:1057,Y,N,N
BLK,ENSG00000136573,"BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]",Src family tyrosine kinases,HGNC:1057,Y,N,N
BLVRA,ENSG00000106605,biliverdin reductase A [Source:HGNC Symbol;Acc:HGNC:1062],,,N,Y,N
BMP2K,ENSG00000138756,BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041],,,N,N,N
BMPR1A,ENSG00000107779,bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076],Type 1 receptor serine/threonine kinases,HGNC:1076,Y,N,N
BMPR1B,ENSG00000138696,bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077],Type 1 receptor serine/threonine kinases,HGNC:1077,Y,N,N
BMPR2,ENSG00000204217,bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078],Type 2 receptor serine/threonine kinases,HGNC:1078,Y,N,N
BMX,ENSG00000102010,BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079],Tec family tyrosine kinases,HGNC:1079,Y,N,N
BRAF,ENSG00000157764,"B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]",Mitogen-activated protein kinase kinase kinases,HGNC:1097,Y,N,N
BRD2,ENSG00000235307,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,N,N,N
BRD2,ENSG00000234507,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,N,N,N
BRD2,ENSG00000234704,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,N,N,N
BRD2,ENSG00000215077,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,N,N,N
BRD2,ENSG00000204256,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,N,N,N
BRD3,ENSG00000169925,bromodomain containing 3 [Source:HGNC Symbol;Acc:HGNC:1104],,,N,N,N
BRD4,ENSG00000141867,bromodomain containing 4 [Source:HGNC Symbol;Acc:HGNC:13575],,,N,N,N
BRDT,ENSG00000137948,bromodomain testis associated [Source:HGNC Symbol;Acc:HGNC:1105],,,N,N,N
BRSK1,ENSG00000160469,BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994],BR serine/threonine kinases,HGNC:18994,Y,N,N
BRSK2,ENSG00000291428,BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11405],BR serine/threonine kinases,HGNC:11405,Y,N,N
BRSK2,ENSG00000174672,BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11405],BR serine/threonine kinases,HGNC:11405,Y,N,N
BTK,ENSG00000010671,Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133],Tec family tyrosine kinases,HGNC:1133,Y,N,N
BUB1,ENSG00000169679,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],BUB1 mitotic checkpoint serine/threonine kinase family,HGNC:1148,Y,N,N
BUB1B,ENSG00000156970,BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149],BUB1 mitotic checkpoint serine/threonine kinase family,HGNC:1149,Y,N,N
C8orf44-SGK3,ENSG00000288602,C8orf44-SGK3 readthrough [Source:HGNC Symbol;Acc:HGNC:48354],,,N,N,N
CAD,ENSG00000084774,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]",,,N,Y,N
CALM1,ENSG00000198668,calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442],Phosphorylase kinase subunits,HGNC:1442,Y,N,Y
CALM2,ENSG00000143933,calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445],Phosphorylase kinase subunits,HGNC:1445,Y,N,Y
CALM3,ENSG00000160014,calmodulin 3 [Source:HGNC Symbol;Acc:HGNC:1449],Phosphorylase kinase subunits,HGNC:1449,Y,N,Y
CAMK1,ENSG00000134072,calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459],,,N,N,N
CAMK1D,ENSG00000183049,calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341],,,N,N,N
CAMK1G,ENSG00000008118,calcium/calmodulin dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585],,,N,N,N
CAMK2A,ENSG00000070808,calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460],,,N,N,Y
CAMK2B,ENSG00000058404,calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461],,,N,N,Y
CAMK2D,ENSG00000145349,calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462],,,N,N,Y
CAMK2G,ENSG00000148660,calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463],,,N,N,Y
CAMK4,ENSG00000152495,calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464],,,N,N,N
CAMKK1,ENSG00000004660,calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:1469],,,N,N,N
CAMKK2,ENSG00000110931,calcium/calmodulin dependent protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:1470],,,N,N,N
CAMKV,ENSG00000164076,CaM kinase like vesicle associated [Source:HGNC Symbol;Acc:HGNC:28788],,,N,N,N
CASK,ENSG00000147044,calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497],Membrane associated guanylate kinases,HGNC:1497,Y,N,N
CCL2,ENSG00000108691,C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618],,,N,N,Y
CCL3,ENSG00000274221,C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627],,,N,N,Y
CCL3,ENSG00000278567,C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627],,,N,N,Y
CCL3,ENSG00000277632,C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627],,,N,N,Y
CCL5,ENSG00000274233,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],,,N,N,Y
CCL5,ENSG00000271503,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],,,N,N,Y
CCL8,ENSG00000108700,C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635],,,N,N,N
CCND1,ENSG00000110092,cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582],,,N,N,N
CCNE1,ENSG00000105173,cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589],,,N,N,N
CCNH,ENSG00000134480,cyclin H [Source:HGNC Symbol;Acc:HGNC:1594],CDK activating kinase complex,HGNC:1594,Y,N,N
CDC42BPA,ENSG00000143776,CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737],CDC42 binding protein kinase family,HGNC:1737,Y,N,N
CDC42BPB,ENSG00000198752,CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738],CDC42 binding protein kinase family,HGNC:1738,Y,N,N
CDC42BPG,ENSG00000171219,CDC42 binding protein kinase gamma [Source:HGNC Symbol;Acc:HGNC:29829],CDC42 binding protein kinase family,HGNC:29829,Y,N,N
CDC7,ENSG00000097046,cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745],CDC7 kinase family,HGNC:1745,Y,N,N
CDK1,ENSG00000170312,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722],Cyclin dependent kinases,HGNC:1722,Y,N,N
CDK10,ENSG00000185324,cyclin dependent kinase 10 [Source:HGNC Symbol;Acc:HGNC:1770],Cyclin dependent kinases,HGNC:1770,Y,N,N
CDK11A,ENSG00000008128,cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730],Cyclin dependent kinases,HGNC:1730,Y,N,N
CDK11B,ENSG00000248333,cyclin dependent kinase 11B [Source:HGNC Symbol;Acc:HGNC:1729],Cyclin dependent kinases,HGNC:1729,Y,N,N
CDK12,ENSG00000167258,cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224],Cyclin dependent kinases,HGNC:24224,Y,N,N
CDK13,ENSG00000065883,cyclin dependent kinase 13 [Source:HGNC Symbol;Acc:HGNC:1733],Cyclin dependent kinases,HGNC:1733,Y,N,N
CDK14,ENSG00000058091,cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883],Cyclin dependent kinases,HGNC:8883,Y,N,N
CDK15,ENSG00000138395,cyclin dependent kinase 15 [Source:HGNC Symbol;Acc:HGNC:14434],Cyclin dependent kinases,HGNC:14434,Y,N,N
CDK16,ENSG00000102225,cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749],Cyclin dependent kinases,HGNC:8749,Y,N,N
CDK17,ENSG00000059758,cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750],Cyclin dependent kinases,HGNC:8750,Y,N,N
CDK18,ENSG00000117266,cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751],Cyclin dependent kinases,HGNC:8751,Y,N,N
CDK19,ENSG00000155111,cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338],Cyclin dependent kinases,HGNC:19338,Y,N,N
CDK2,ENSG00000123374,cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771],Cyclin dependent kinases,HGNC:1771,Y,N,N
CDK20,ENSG00000156345,cyclin dependent kinase 20 [Source:HGNC Symbol;Acc:HGNC:21420],Cyclin dependent kinases,HGNC:21420,Y,N,N
CDK2AP2,ENSG00000167797,cyclin dependent kinase 2 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:30833],,,N,N,N
CDK3,ENSG00000250506,cyclin dependent kinase 3 [Source:HGNC Symbol;Acc:HGNC:1772],Cyclin dependent kinases,HGNC:1772,Y,N,N
CDK4,ENSG00000135446,cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773],Cyclin dependent kinases,HGNC:1773,Y,N,N
CDK5,ENSG00000164885,cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774],Cyclin dependent kinases,HGNC:1774,Y,N,N
CDK5R1,ENSG00000176749,cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775],,,N,N,N
CDK6,ENSG00000105810,cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777],Cyclin dependent kinases,HGNC:1777,Y,N,N
CDK7,ENSG00000277273,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],CDK activating kinase complex,HGNC:1778,Y,N,N
CDK7,ENSG00000277273,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],Cyclin dependent kinases,HGNC:1778,Y,N,N
CDK7,ENSG00000134058,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],CDK activating kinase complex,HGNC:1778,Y,N,N
CDK7,ENSG00000134058,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],Cyclin dependent kinases,HGNC:1778,Y,N,N
CDK8,ENSG00000132964,cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779],Cyclin dependent kinases,HGNC:1779,Y,N,N
CDK9,ENSG00000136807,cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780],Cyclin dependent kinases,HGNC:1780,Y,N,N
CDKL1,ENSG00000100490,cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781],Cyclin dependent kinases,HGNC:1781,Y,N,N
CDKL2,ENSG00000138769,cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782],Cyclin dependent kinases,HGNC:1782,Y,N,N
CDKL3,ENSG00000006837,cyclin dependent kinase like 3 [Source:HGNC Symbol;Acc:HGNC:15483],Cyclin dependent kinases,HGNC:15483,Y,N,N
CDKL4,ENSG00000205111,cyclin dependent kinase like 4 [Source:HGNC Symbol;Acc:HGNC:19287],Cyclin dependent kinases,HGNC:19287,Y,N,N
CDKL5,ENSG00000008086,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],Cyclin dependent kinases,HGNC:11411,Y,N,N
CERK,ENSG00000100422,ceramide kinase [Source:HGNC Symbol;Acc:HGNC:19256],,,N,Y,Y
CERKL,ENSG00000188452,CERK like autophagy regulator [Source:HGNC Symbol;Acc:HGNC:21699],,,N,N,N
CERT1,ENSG00000113163,ceramide transporter 1 [Source:HGNC Symbol;Acc:HGNC:2205],,,N,N,N
CHEK1,ENSG00000149554,checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925],Checkpoint kinase 1 family,HGNC:1925,Y,N,N
CHEK2,ENSG00000183765,checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627],Checkpoint kinase 2 family,HGNC:16627,Y,N,N
CHKA,ENSG00000110721,choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937],Choline kinase family,HGNC:1937,Y,Y,Y
CHKB,ENSG00000100288,choline kinase beta [Source:HGNC Symbol;Acc:HGNC:1938],Choline kinase family,HGNC:1938,Y,Y,Y
CHUK,ENSG00000213341,component of inhibitor of nuclear factor kappa B kinase complex [Source:HGNC Symbol;Acc:HGNC:1974],I kappa B kinases,HGNC:1974,Y,N,Y
CIITA,ENSG00000179583,class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067],,,N,N,N
CILK1,ENSG00000112144,ciliogenesis associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:21219],"CILK1, MAK, MOK protein kinase family",HGNC:21219,Y,N,N
CIT,ENSG00000122966,citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985],DMPK kinase family,HGNC:1985,Y,N,N
CKB,ENSG00000166165,creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991],Creatine kinase family,HGNC:1991,Y,Y,N
CKM,ENSG00000104879,"creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]",Creatine kinase family,HGNC:1994,Y,Y,N
CKMT1A,ENSG00000223572,"creatine kinase, mitochondrial 1A [Source:HGNC Symbol;Acc:HGNC:31736]",Creatine kinase family,HGNC:31736,Y,Y,N
CKMT1B,ENSG00000237289,"creatine kinase, mitochondrial 1B [Source:HGNC Symbol;Acc:HGNC:1995]",Creatine kinase family,HGNC:1995,Y,Y,N
CKMT2,ENSG00000131730,"creatine kinase, mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:1996]",Creatine kinase family,HGNC:1996,Y,Y,N
CKS1B,ENSG00000173207,CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083],,,N,N,N
CLK1,ENSG00000013441,CDC like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2068],CDC like kinases,HGNC:2068,Y,N,N
CLK2,ENSG00000261893,CDC like kinase 2 [Source:HGNC Symbol;Acc:HGNC:2069],CDC like kinases,HGNC:2069,Y,N,N
CLK2,ENSG00000176444,CDC like kinase 2 [Source:HGNC Symbol;Acc:HGNC:2069],CDC like kinases,HGNC:2069,Y,N,N
CLK3,ENSG00000179335,CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071],CDC like kinases,HGNC:2071,Y,N,N
CLK4,ENSG00000113240,CDC like kinase 4 [Source:HGNC Symbol;Acc:HGNC:13659],CDC like kinases,HGNC:13659,Y,N,N
CLP1,ENSG00000172409,cleavage factor polyribonucleotide kinase subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999],,,N,N,N
CMPK1,ENSG00000162368,cytidine/uridine monophosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18170],,,N,Y,N
CMPK2,ENSG00000134326,cytidine/uridine monophosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:27015],,,N,Y,N
CNKSR1,ENSG00000142675,connector enhancer of kinase suppressor of Ras 1 [Source:HGNC Symbol;Acc:HGNC:19700],,,N,N,N
COASY,ENSG00000068120,Coenzyme A synthase [Source:HGNC Symbol;Acc:HGNC:29932],,,N,N,N
COQ8A,ENSG00000163050,coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812],,,N,N,N
COQ8B,ENSG00000123815,coenzyme Q8B [Source:HGNC Symbol;Acc:HGNC:19041],,,N,N,N
CPNE3,ENSG00000085719,copine 3 [Source:HGNC Symbol;Acc:HGNC:2316],,,N,N,N
CSF1R,ENSG00000182578,colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433],Receptor tyrosine kinases,HGNC:2433,Y,N,N
CSK,ENSG00000103653,C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444],Csk family tyrosine kinases,HGNC:2444,Y,N,N
CSNK1A1,ENSG00000113712,casein kinase 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451],Casein kinase 1 family,HGNC:2451,Y,N,N
CSNK1A1L,ENSG00000180138,casein kinase 1 alpha 1 like [Source:HGNC Symbol;Acc:HGNC:20289],Casein kinase 1 family,HGNC:20289,Y,N,N
CSNK1D,ENSG00000141551,casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452],Casein kinase 1 family,HGNC:2452,Y,N,N
CSNK1E,ENSG00000213923,casein kinase 1 epsilon [Source:HGNC Symbol;Acc:HGNC:2453],Casein kinase 1 family,HGNC:2453,Y,N,N
CSNK1G1,ENSG00000169118,casein kinase 1 gamma 1 [Source:HGNC Symbol;Acc:HGNC:2454],Casein kinase 1 family,HGNC:2454,Y,N,N
CSNK1G2,ENSG00000133275,casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455],Casein kinase 1 family,HGNC:2455,Y,N,N
CSNK1G3,ENSG00000151292,casein kinase 1 gamma 3 [Source:HGNC Symbol;Acc:HGNC:2456],Casein kinase 1 family,HGNC:2456,Y,N,N
CSNK2A1,ENSG00000101266,casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457],,,N,N,N
CSNK2A2,ENSG00000070770,casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459],,,N,N,N
CSNK2A3,ENSG00000254598,casein kinase 2 alpha 3 [Source:HGNC Symbol;Acc:HGNC:2458],,,N,N,N
CSNK2B,ENSG00000204435,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000230700,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000224774,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000228875,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000232960,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000224398,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000206406,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
DAPK1,ENSG00000196730,death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674],Death associated protein kinases,HGNC:2674,Y,N,N
