ensembl_gene_id,external_gene_name,description,MGI_ID,Metabolic,Lipid
ENSMUSG00000031264,Btk,Bruton agammaglobulinemia tyrosine kinase,MGI:88216,N,N
ENSMUSG00000020990,Cdkl1,cyclin dependent kinase like 1,MGI:1918341,N,N
ENSMUSG00000020115,Tbk1,TANK-binding kinase 1,MGI:1929658,N,Y
ENSMUSG00000000127,Fer,FER tyrosine kinase,MGI:105917,N,N
ENSMUSG00000029217,Tec,tec protein tyrosine kinase,MGI:98662,N,N
ENSMUSG00000027470,Mylk2,"myosin, light polypeptide kinase 2, skeletal muscle",MGI:2139434,N,N
ENSMUSG00000038481,Cdk19,cyclin dependent kinase 19,MGI:1925584,N,N
ENSMUSG00000015133,Lrrk1,leucine-rich repeat kinase 1,MGI:2142227,N,N
ENSMUSG00000044951,Mylk4,"myosin light chain kinase family, member 4",MGI:3643758,N,N
ENSMUSG00000032113,Chek1,checkpoint kinase 1,MGI:1202065,N,N
ENSMUSG00000031309,Rps6ka3,ribosomal protein S6 kinase polypeptide 3,MGI:104557,N,N
ENSMUSG00000022610,Mapk12,mitogen-activated protein kinase 12,MGI:1353438,N,Y
ENSMUSG00000053137,Mapk11,mitogen-activated protein kinase 11,MGI:1338024,N,Y
ENSMUSG00000039954,Stk32a,serine/threonine kinase 32A,MGI:2442403,N,N
ENSMUSG00000021457,Syk,spleen tyrosine kinase,MGI:99515,N,N
ENSMUSG00000066800,Rnasel,"ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)",MGI:1098272,N,N
ENSMUSG00000031450,Grk1,G protein-coupled receptor kinase 1,MGI:1345146,N,N
ENSMUSG00000031112,Stk26,serine/threonine kinase 26,MGI:1917665,N,N
ENSMUSG00000029283,Cdc7,cell division cycle 7,MGI:1309511,N,N
ENSMUSG00000038379,Ttk,Ttk protein kinase,MGI:1194921,N,N
ENSMUSG00000003283,Hck,hemopoietic cell kinase,MGI:96052,N,N
ENSMUSG00000031303,Map3k15,mitogen-activated protein kinase kinase kinase 15,MGI:2448588,N,N
ENSMUSG00000006728,Cdk4,cyclin dependent kinase 4,MGI:88357,N,N
ENSMUSG00000020015,Cdk17,cyclin dependent kinase 17,MGI:97517,N,N
ENSMUSG00000005533,Igf1r,insulin-like growth factor I receptor,MGI:96433,N,N
ENSMUSG00000022263,Trio,triple functional domain (PTPRF interacting),MGI:1927230,N,N
ENSMUSG00000039145,Camk1d,calcium/calmodulin-dependent protein kinase ID,MGI:2442190,N,N
ENSMUSG00000021180,Rps6ka5,"ribosomal protein S6 kinase, polypeptide 5",MGI:1920336,N,N
ENSMUSG00000029635,Cdk8,cyclin dependent kinase 8,MGI:1196224,N,N
ENSMUSG00000021948,Prkcd,"protein kinase C, delta",MGI:97598,N,N
ENSMUSG00000021408,Ripk1,receptor (TNFRSF)-interacting serine-threonine kinase 1,MGI:108212,N,N
ENSMUSG00000023403,Stk31,serine threonine kinase 31,MGI:1924735,N,N
ENSMUSG00000022607,Ptk2,PTK2 protein tyrosine kinase 2,MGI:95481,N,Y
ENSMUSG00000001630,Stk38l,serine/threonine kinase 38 like,MGI:1922250,N,N
ENSMUSG00000031027,Stk33,serine/threonine kinase 33,MGI:2152419,N,N
ENSMUSG00000026490,Cdc42bpa,CDC42 binding protein kinase alpha,MGI:2441841,N,N
ENSMUSG00000021413,Prpf4b,pre-mRNA processing factor 4B,MGI:109584,N,N
ENSMUSG00000022897,Dyrk1a,dual-specificity tyrosine phosphorylation regulated kinase 1a,MGI:1330299,N,N
ENSMUSG00000030409,Dmpk,dystrophia myotonica-protein kinase,MGI:94906,N,N
ENSMUSG00000026489,Coq8a,coenzyme Q8A,MGI:1914676,N,N
ENSMUSG00000074305,Peak1,pseudopodium-enriched atypical kinase 1,MGI:2442366,N,N
ENSMUSG00000021918,Nek4,NIMA (never in mitosis gene a)-related expressed kinase 4,MGI:1344404,N,N
ENSMUSG00000022329,Stk3,serine/threonine kinase 3,MGI:1928487,N,N
ENSMUSG00000027030,Stk39,serine/threonine kinase 39,MGI:1858416,N,N
ENSMUSG00000055540,Epha6,Eph receptor A6,MGI:108034,N,N
ENSMUSG00000053819,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",MGI:1341265,N,Y
ENSMUSG00000055471,Alk,anaplastic lymphoma kinase,MGI:103305,N,N
ENSMUSG00000031292,Cdkl5,cyclin dependent kinase like 5,MGI:1278336,N,N
ENSMUSG00000052504,Epha3,Eph receptor A3,MGI:99612,N,N
ENSMUSG00000012519,Mlkl,mixed lineage kinase domain-like,MGI:1921818,N,N
ENSMUSG00000025199,Chuk,conserved helix-loop-helix ubiquitous kinase,MGI:99484,N,Y
ENSMUSG00000014426,Map3k4,mitogen-activated protein kinase kinase kinase 4,MGI:1346875,N,N
ENSMUSG00000059146,Ntrk3,"neurotrophic tyrosine kinase, receptor, type 3",MGI:97385,Y,N
ENSMUSG00000037738,Nek5,NIMA (never in mitosis gene a)-related expressed kinase 5,MGI:2142824,N,N
ENSMUSG00000009376,Met,met proto-oncogene,MGI:96969,Y,N
ENSMUSG00000019893,Ros1,Ros1 proto-oncogene,MGI:97999,N,N
ENSMUSG00000059883,Irak4,interleukin-1 receptor-associated kinase 4,MGI:2182474,N,Y
ENSMUSG00000031478,Nek3,NIMA (never in mitosis gene a)-related expressed kinase 3,MGI:1344371,N,N
ENSMUSG00000042282,Gucy2f,guanylate cyclase 2f,MGI:105119,Y,N
ENSMUSG00000029231,Pdgfra,"platelet derived growth factor receptor, alpha polypeptide",MGI:97530,Y,N
ENSMUSG00000002688,Prkd1,protein kinase D1,MGI:99879,N,N
ENSMUSG00000020272,Stk10,serine/threonine kinase 10,MGI:1099439,N,N
ENSMUSG00000073458,Smok2a,sperm motility kinase 2A,MGI:1351487,N,N
ENSMUSG00000073457,Smok2b,sperm motility kinase 2B,MGI:3037705,N,N
ENSMUSG00000017291,Taok1,TAO kinase 1,MGI:1914490,N,N
ENSMUSG00000031016,Wee1,WEE 1 homolog 1 (S. pombe),MGI:103075,N,N
ENSMUSG00000052783,Grk4,G protein-coupled receptor kinase 4,MGI:95801,N,N
ENSMUSG00000042817,Flt3,FMS-like tyrosine kinase 3,MGI:95559,Y,N
ENSMUSG00000031537,Ikbkb,inhibitor of kappaB kinase beta,MGI:1338071,N,Y
ENSMUSG00000021701,Plk2,polo like kinase 2,MGI:1099790,N,N
ENSMUSG00000005672,Kit,KIT proto-oncogene receptor tyrosine kinase,MGI:96677,Y,N
ENSMUSG00000026778,Prkcq,"protein kinase C, theta",MGI:97601,N,N
ENSMUSG00000029053,Prkcz,"protein kinase C, zeta",MGI:97602,N,Y
ENSMUSG00000062234,Gak,cyclin G associated kinase,MGI:2442153,N,N
ENSMUSG00000031644,Nek1,NIMA (never in mitosis gene a)-related expressed kinase 1,MGI:97303,N,N
ENSMUSG00000032308,Ulk3,unc-51-like kinase 3,MGI:1918992,N,N
ENSMUSG00000042064,Myo3b,myosin IIIB,MGI:2448580,N,N
ENSMUSG00000062960,Kdr,kinase insert domain protein receptor,MGI:96683,N,N
ENSMUSG00000005958,Ephb3,Eph receptor B3,MGI:104770,N,N
ENSMUSG00000032312,Csk,c-src tyrosine kinase,MGI:88537,N,N
ENSMUSG00000031377,Bmx,BMX non-receptor tyrosine kinase,MGI:1101778,N,N
ENSMUSG00000041997,Tlk1,tousled-like kinase 1,MGI:2441683,N,N
ENSMUSG00000033985,Tesk2,testis-specific kinase 2,MGI:2385204,N,N
ENSMUSG00000033618,Map3k13,mitogen-activated protein kinase kinase kinase 13,MGI:2444243,N,N
ENSMUSG00000031284,Pak3,p21 (RAC1) activated kinase 3,MGI:1339656,N,N
ENSMUSG00000024727,Trpm6,"transient receptor potential cation channel, subfamily M, member 6",MGI:2675603,N,N
ENSMUSG00000026094,Stk17b,serine/threonine kinase 17b (apoptosis-inducing),MGI:2138162,N,N
ENSMUSG00000030802,Bckdk,branched chain ketoacid dehydrogenase kinase,MGI:1276121,N,N
ENSMUSG00000029647,Pan3,PAN3 poly(A) specific ribonuclease subunit,MGI:1919837,N,N
ENSMUSG00000031698,Mylk3,myosin light chain kinase 3,MGI:2443063,N,N
ENSMUSG00000028030,Tbck,TBC1 domain containing kinase,MGI:2445052,N,N
ENSMUSG00000021115,Vrk1,vaccinia related kinase 1,MGI:1261847,N,N
ENSMUSG00000029648,Flt1,FMS-like tyrosine kinase 1,MGI:95558,N,N
ENSMUSG00000018932,Map2k3,mitogen-activated protein kinase kinase 3,MGI:1346868,N,Y
ENSMUSG00000025060,Slk,STE20-like kinase,MGI:103241,N,N
ENSMUSG00000116564,Riok2,RIO kinase 2,MGI:1914295,N,N
ENSMUSG00000028664,Ephb2,Eph receptor B2,MGI:99611,N,N
ENSMUSG00000028661,Epha8,Eph receptor A8,MGI:109378,N,N
ENSMUSG00000037337,Map4k1,mitogen-activated protein kinase kinase kinase kinase 1,MGI:1346882,N,N
ENSMUSG00000051590,Map3k19,mitogen-activated protein kinase kinase kinase 19,MGI:1203481,N,N
ENSMUSG00000047654,Tssk6,testis-specific serine kinase 6,MGI:2148775,N,N
ENSMUSG00000006386,Tek,TEK receptor tyrosine kinase,MGI:98664,N,N
ENSMUSG00000042724,Map3k9,mitogen-activated protein kinase kinase kinase 9,MGI:2449952,N,N
ENSMUSG00000006494,Pdk1,"pyruvate dehydrogenase kinase, isoenzyme 1",MGI:1926119,Y,N
ENSMUSG00000004798,Ulk2,unc-51 like kinase 2,MGI:1352758,N,N
ENSMUSG00000020395,Itk,IL2 inducible T cell kinase,MGI:96621,N,N
ENSMUSG00000032409,Atr,ataxia telangiectasia and Rad3 related,MGI:108028,N,N
ENSMUSG00000033966,Cdkl4,cyclin dependent kinase like 4,MGI:3587025,N,N
ENSMUSG00000024242,Map4k3,mitogen-activated protein kinase kinase kinase kinase 3,MGI:2154405,N,N
ENSMUSG00000024247,Pkdcc,"protein kinase domain containing, cytoplasmic",MGI:2147077,N,N
ENSMUSG00000033191,Tie1,tyrosine kinase with immunoglobulin-like and EGF-like domains 1,MGI:99906,N,N
ENSMUSG00000035112,Wnk4,WNK lysine deficient protein kinase 4,MGI:1917097,N,N
ENSMUSG00000004085,Map3k20,mitogen-activated protein kinase kinase kinase 20,MGI:2443258,N,N
ENSMUSG00000026620,Mark1,MAP/microtubule affinity regulating kinase 1,MGI:2664902,N,N
ENSMUSG00000005534,Insr,insulin receptor,MGI:96575,N,N
ENSMUSG00000031012,Cask,calcium/calmodulin dependent serine protein kinase,MGI:1309489,N,N
ENSMUSG00000055523,Gucy2g,guanylate cyclase 2g,MGI:106025,Y,N
ENSMUSG00000032899,Styk1,serine/threonine/tyrosine kinase 1,MGI:2141396,N,N
ENSMUSG00000018166,Erbb3,erb-b2 receptor tyrosine kinase 3,MGI:95411,N,N
ENSMUSG00000027797,Dclk1,doublecortin-like kinase 1,MGI:1330861,N,N
ENSMUSG00000025358,Cdk2,cyclin dependent kinase 2,MGI:104772,N,N
ENSMUSG00000030774,Pak1,p21 (RAC1) activated kinase 1,MGI:1339975,N,N
ENSMUSG00000024576,Csnk1a1,"casein kinase 1, alpha 1",MGI:1934950,N,N
ENSMUSG00000024830,Rps6kb2,"ribosomal protein S6 kinase, polypeptide 2",MGI:1927343,Y,N
ENSMUSG00000024235,Map3k8,mitogen-activated protein kinase kinase kinase 8,MGI:1346878,N,N
ENSMUSG00000035305,Ror1,receptor tyrosine kinase-like orphan receptor 1,MGI:1347520,N,N
ENSMUSG00000024858,Grk2,G protein-coupled receptor kinase 2,MGI:87940,N,N
ENSMUSG00000001729,Akt1,thymoma viral proto-oncogene 1,MGI:87986,Y,Y
ENSMUSG00000022781,Pak2,p21 (RAC1) activated kinase 2,MGI:1339984,N,N
ENSMUSG00000026034,Clk1,CDC-like kinase 1,MGI:107403,N,N
ENSMUSG00000015599,Ttbk1,tau tubulin kinase 1,MGI:2147036,N,N
ENSMUSG00000028530,Jak1,Janus kinase 1,MGI:96628,N,N
ENSMUSG00000035390,Brsk1,BR serine/threonine kinase 1,MGI:2685946,N,N
ENSMUSG00000023972,Ptk7,PTK7 protein tyrosine kinase 7,MGI:1918711,N,N
ENSMUSG00000053158,Fes,feline sarcoma oncogene,MGI:95514,N,N
ENSMUSG00000029123,Stk32b,serine/threonine kinase 32B,MGI:1927552,N,N
ENSMUSG00000061751,Kalrn,"kalirin, RhoGEF kinase",MGI:2685385,N,N
ENSMUSG00000025665,Rps6ka6,ribosomal protein S6 kinase polypeptide 6,MGI:1914321,N,N
ENSMUSG00000042349,Ikbke,inhibitor of kappaB kinase epsilon,MGI:1929612,N,Y
ENSMUSG00000022836,Mylk,"myosin, light polypeptide kinase",MGI:894806,N,N
ENSMUSG00000002948,Map2k7,mitogen-activated protein kinase kinase 7,MGI:1346871,N,Y
ENSMUSG00000118668,Rps6ka4,"ribosomal protein S6 kinase, polypeptide 4",MGI:1930076,N,N
ENSMUSG00000024558,Mapk4,mitogen-activated protein kinase 4,MGI:2444559,N,N
ENSMUSG00000036273,Lrrk2,leucine-rich repeat kinase 2,MGI:1913975,N,N
ENSMUSG00000020366,Mapk9,mitogen-activated protein kinase 9,MGI:1346862,Y,Y
ENSMUSG00000026027,Stradb,STE20-related kinase adaptor beta,MGI:2144047,N,N
ENSMUSG00000063704,Mapk15,mitogen-activated protein kinase 15,MGI:2652894,N,N
ENSMUSG00000042249,Grk3,G protein-coupled receptor kinase 3,MGI:87941,N,N
ENSMUSG00000021044,Adck1,aarF domain containing kinase 1,MGI:1919363,N,N
ENSMUSG00000006445,Epha2,Eph receptor A2,MGI:95278,N,N
ENSMUSG00000021936,Mapk8,mitogen-activated protein kinase 8,MGI:1346861,Y,Y
ENSMUSG00000055254,Ntrk2,"neurotrophic tyrosine kinase, receptor, type 2",MGI:97384,N,N
ENSMUSG00000089872,Rps6kc1,ribosomal protein S6 kinase polypeptide 1,MGI:2443419,N,N
ENSMUSG00000075590,Nrbp2,nuclear receptor binding protein 2,MGI:2385017,N,N
ENSMUSG00000041297,Cdk13,cyclin dependent kinase 13,MGI:1916812,N,N
ENSMUSG00000029245,Epha5,Eph receptor A5,MGI:99654,N,N
ENSMUSG00000031853,Map3k21,mitogen-activated protein kinase kinase kinase 21,MGI:2385307,N,N
ENSMUSG00000021796,Bmpr1a,"bone morphogenetic protein receptor, type 1A",MGI:1338938,N,N
ENSMUSG00000031065,Cdk16,cyclin dependent kinase 16,MGI:97516,N,N
ENSMUSG00000028876,Epha10,Eph receptor A10,MGI:3586824,N,N
ENSMUSG00000071369,Map3k5,mitogen-activated protein kinase kinase kinase 5,MGI:1346876,N,Y
ENSMUSG00000024617,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,MGI:88256,N,Y
ENSMUSG00000042638,Gucy2c,guanylate cyclase 2c,MGI:106903,Y,N
ENSMUSG00000042608,Stk40,serine/threonine kinase 40,MGI:1921428,N,N
ENSMUSG00000052430,Bmpr1b,"bone morphogenetic protein receptor, type 1B",MGI:107191,N,N
ENSMUSG00000026023,Cdk15,cyclin dependent kinase 15,MGI:3583944,N,N
ENSMUSG00000007411,Mark3,MAP/microtubule affinity regulating kinase 3,MGI:1341865,N,N
ENSMUSG00000017376,Nlk,nemo like kinase,MGI:1201387,N,N
ENSMUSG00000032537,Ephb1,Eph receptor B1,MGI:1096337,N,N
ENSMUSG00000019970,Sgk1,serum/glucocorticoid regulated kinase 1,MGI:1340062,N,N
ENSMUSG00000024290,Rock1,Rho-associated coiled-coil containing protein kinase 1,MGI:107927,N,Y
ENSMUSG00000021279,Cdc42bpb,CDC42 binding protein kinase beta,MGI:2136459,N,N
ENSMUSG00000026622,Nek2,NIMA (never in mitosis gene a)-related expressed kinase 2,MGI:109359,N,N
ENSMUSG00000027646,Src,Rous sarcoma oncogene,MGI:98397,N,Y
ENSMUSG00000030849,Fgfr2,fibroblast growth factor receptor 2,MGI:95523,Y,N
ENSMUSG00000052854,Nrk,Nik related kinase,MGI:1351326,N,N
ENSMUSG00000046707,Csnk2a2,"casein kinase 2, alpha prime polypeptide",MGI:88547,N,N
ENSMUSG00000020385,Clk4,CDC like kinase 4,MGI:1098551,N,N
ENSMUSG00000033352,Map2k4,mitogen-activated protein kinase kinase 4,MGI:1346869,N,Y
ENSMUSG00000024042,Sik1,salt inducible kinase 1,MGI:104754,N,N
ENSMUSG00000018334,Ksr1,kinase suppressor of ras 1,MGI:105051,N,N
ENSMUSG00000095930,Nim1k,NIM1 serine/threonine protein kinase,MGI:2442399,N,N
ENSMUSG00000028289,Epha7,Eph receptor A7,MGI:95276,N,N
ENSMUSG00000005251,Ripk4,receptor-interacting serine-threonine kinase 4,MGI:1919638,N,N
ENSMUSG00000058444,Map2k5,mitogen-activated protein kinase kinase 5,MGI:1346345,N,N
ENSMUSG00000028284,Map3k7,mitogen-activated protein kinase kinase kinase 7,MGI:1346877,N,Y
ENSMUSG00000020389,Cdkl3,cyclin dependent kinase like 3,MGI:2388268,N,N
ENSMUSG00000004591,Pkn2,protein kinase N2,MGI:109211,N,N
ENSMUSG00000062604,Srpk2,serine/arginine-rich protein specific kinase 2,MGI:1201408,N,N
ENSMUSG00000026584,Scyl3,SCY1-like 3 (S. cerevisiae),MGI:1921385,N,N
ENSMUSG00000042567,Nek10,NIMA (never in mitosis gene a)- related kinase 10,MGI:2685128,N,N
ENSMUSG00000024969,Mark2,MAP/microtubule affinity regulating kinase 2,MGI:99638,N,N
ENSMUSG00000057230,Aak1,AP2 associated kinase 1,MGI:1098687,N,N
ENSMUSG00000042228,Lyn,"LYN proto-oncogene, Src family tyrosine kinase",MGI:96892,N,Y
ENSMUSG00000060794,Tssk5,testis-specific serine kinase 5,MGI:1920792,N,N
ENSMUSG00000078365,Mos,Moloney sarcoma oncogene,MGI:97052,N,N
ENSMUSG00000016179,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,MGI:2388073,N,N
ENSMUSG00000005320,Fgfr4,fibroblast growth factor receptor 4,MGI:95525,N,N
ENSMUSG00000001127,Araf,"Araf proto-oncogene, serine/threonine kinase",MGI:88065,N,N
ENSMUSG00000034761,Map4k5,mitogen-activated protein kinase kinase kinase kinase 5,MGI:1925503,N,N
ENSMUSG00000026779,Mastl,microtubule associated serine/threonine kinase-like,MGI:1914371,N,N
ENSMUSG00000034135,Sik3,SIK family kinase 3,MGI:2446296,N,N
ENSMUSG00000035032,Nek11,NIMA (never in mitosis gene a)-related expressed kinase 11,MGI:2442276,N,N
ENSMUSG00000026575,Nme7,NME/NM23 family member 7,MGI:2449121,Y,N
ENSMUSG00000057177,Gsk3a,glycogen synthase kinase 3 alpha,MGI:2152453,N,N
ENSMUSG00000000441,Raf1,v-raf-leukemia viral oncogene 1,MGI:97847,Y,Y
ENSMUSG00000020580,Rock2,Rho-associated coiled-coil containing protein kinase 2,MGI:107926,N,Y
ENSMUSG00000074886,Grk6,G protein-coupled receptor kinase 6,MGI:1347078,N,N
ENSMUSG00000033885,Pxk,PX domain containing serine/threonine kinase,MGI:1289230,N,N
ENSMUSG00000009185,Ccl8,C-C motif chemokine ligand 8,MGI:101878,N,N
ENSMUSG00000024620,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",MGI:97531,Y,N
ENSMUSG00000024621,Csf1r,colony stimulating factor 1 receptor,MGI:1339758,N,N
ENSMUSG00000031155,Pim2,proviral integration site 2,MGI:97587,N,N
ENSMUSG00000050271,Prag1,PEAK1 related kinase activating pseudokinase 1,MGI:1196223,N,N
ENSMUSG00000032571,Pik3r4,phosphoinositide-3-kinase regulatory subunit 4,MGI:1922919,N,N
ENSMUSG00000017868,Sgk2,serum/glucocorticoid regulated kinase 2,MGI:1351318,N,N
ENSMUSG00000069089,Cdk7,cyclin dependent kinase 7,MGI:102956,N,N
ENSMUSG00000026842,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",MGI:87859,N,N
ENSMUSG00000035486,Plk5,polo like kinase 5,MGI:3026984,N,N
ENSMUSG00000031392,Irak1,interleukin-1 receptor-associated kinase 1,MGI:107420,N,Y
ENSMUSG00000005034,Prkacb,"protein kinase, cAMP dependent, catalytic, beta",MGI:97594,N,N
ENSMUSG00000018209,Stk4,serine/threonine kinase 4,MGI:1929004,N,N
ENSMUSG00000041135,Ripk2,receptor (TNFRSF)-interacting serine-threonine kinase 2,MGI:1891456,N,N
ENSMUSG00000027692,Tnik,TRAF2 and NCK interacting kinase,MGI:1916264,N,N
ENSMUSG00000030110,Ret,ret proto-oncogene,MGI:97902,Y,N
ENSMUSG00000004054,Map3k11,mitogen-activated protein kinase kinase kinase 11,MGI:1346880,N,N
ENSMUSG00000032384,Csnk1g1,"casein kinase 1, gamma 1",MGI:2660884,N,N
ENSMUSG00000061288,Taok3,TAO kinase 3,MGI:3041177,N,N
ENSMUSG00000032500,Dclk3,doublecortin-like kinase 3,MGI:3039580,N,N
ENSMUSG00000032380,Dapk2,death-associated protein kinase 2,MGI:1341297,N,N
ENSMUSG00000029833,Trim24,tripartite motif-containing 24,MGI:109275,N,N
ENSMUSG00000031833,Mast3,microtubule associated serine/threonine kinase 3,MGI:2683541,N,N
ENSMUSG00000003345,Csnk1g2,"casein kinase 1, gamma 2",MGI:1920014,N,N
ENSMUSG00000021363,Mak,male germ cell-associated kinase,MGI:96913,N,N
ENSMUSG00000024941,Scyl1,SCY1-like 1 (S. cerevisiae),MGI:1931787,N,N
ENSMUSG00000003534,Ddr1,"discoidin domain receptor family, member 1",MGI:99216,N,N
ENSMUSG00000035683,Melk,maternal embryonic leucine zipper kinase,MGI:106924,N,N
ENSMUSG00000024769,Cdc42bpg,CDC42 binding protein kinase gamma,MGI:2652845,N,N
ENSMUSG00000024079,Eif2ak2,eukaryotic translation initiation factor 2-alpha kinase 2,MGI:1353449,N,N
ENSMUSG00000035725,Prkx,"protein kinase, X-linked",MGI:1309999,N,N
ENSMUSG00000061436,Hipk2,homeodomain interacting protein kinase 2,MGI:1314872,N,N
ENSMUSG00000024070,Prkd3,protein kinase D3,MGI:1922542,N,N
ENSMUSG00000024948,Map4k2,mitogen-activated protein kinase kinase kinase kinase 2,MGI:1346883,N,N
ENSMUSG00000041245,Wnk3,WNK lysine deficient protein kinase 3,MGI:2652875,N,N
ENSMUSG00000026674,Ddr2,"discoidin domain receptor family, member 2",MGI:1345277,N,N
ENSMUSG00000031805,Jak3,Janus kinase 3,MGI:99928,N,N
ENSMUSG00000002413,Braf,Braf transforming gene,MGI:88190,N,N
ENSMUSG00000037159,Wee2,WEE1 homolog 2 (S. pombe),MGI:3027899,N,N
ENSMUSG00000024014,Pim1,proviral integration site 1,MGI:97584,N,N
ENSMUSG00000007613,Tgfbr1,"transforming growth factor, beta receptor I",MGI:98728,N,N
ENSMUSG00000037643,Prkci,"protein kinase C, iota",MGI:99260,N,N
ENSMUSG00000062209,Erbb4,erb-b2 receptor tyrosine kinase 4,MGI:104771,N,N
ENSMUSG00000022433,Csnk1e,"casein kinase 1, epsilon",MGI:1351660,N,N
ENSMUSG00000020227,Irak3,interleukin-1 receptor-associated kinase 3,MGI:1921164,N,N
ENSMUSG00000034663,Bmp2k,BMP2 inducible kinase,MGI:2155456,N,N
ENSMUSG00000019843,Fyn,Fyn proto-oncogene,MGI:95602,N,Y
ENSMUSG00000020190,Mknk2,MAP kinase-interacting serine/threonine kinase 2,MGI:894279,N,N
ENSMUSG00000037885,Stk35,serine/threonine kinase 35,MGI:1914583,N,N
