ensembl_gene_id,external_gene_name,description,HGNC_gene_name,HGNC_ID,Name,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily
ENSG00000291971,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]",,,SRC,TK,Src,"",TK,Src,""
ENSG00000067900,ROCK1,Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251],,,ROCK1,AGC,DMPK,ROCK,AGC,DMPK,ROCK
ENSG00000101200,AVP,arginine vasopressin [Source:HGNC Symbol;Acc:HGNC:894],,,,,,,,,
ENSG00000142178,SIK1,salt inducible kinase 1 [Source:HGNC Symbol;Acc:HGNC:11142],,,,,,,,,
ENSG00000101336,HCK,"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]",,,HCK,TK,Src,"",TK,Src,""
ENSG00000125508,SRMS,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:HGNC Symbol;Acc:HGNC:11298],,,,,,,,,
ENSG00000172315,TP53RK,TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197],,,,,,,,,
ENSG00000157540,DYRK1A,dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091],,,DYRK1A,CMGC,DYRK,Dyrk1,CMGC,DYRK,Dyrk1
ENSG00000008086,CDKL5,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],,,CDKL5,CMGC,CDKL,"",CMGC,CDKL,""
ENSG00000122025,FLT3,fms related receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3765],,,FLT3,TK,PDGFR,"",TK,PDGFR,""
ENSG00000206203,TSSK2,testis specific serine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11401],,,TSSK2,CAMK,TSSK,"",CAMK,TSSK,""
ENSG00000283900,TPTEP2-CSNK1E,TPTEP2-CSNK1E readthrough [Source:HGNC Symbol;Acc:HGNC:53829],,,,,,,,,
ENSG00000142149,HUNK,hormonally up-regulated Neu-associated kinase [Source:HGNC Symbol;Acc:HGNC:13326],,,HUNK,CAMK,CAMKL,HUNK,CAMK,CAMKL,HUNK
ENSG00000102755,FLT1,fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763],,,FLT1,TK,VEGFR,"",TK,VEGFR,""
ENSG00000274233,CCL5,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],,,,,,,,,
ENSG00000274221,CCL3,C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627],,,,,,,,,
ENSG00000152520,PAN3,poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991],,,,,,,,,
ENSG00000278567,CCL3,C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627],,,,,,,,,
ENSG00000133083,DCLK1,doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700],,,,,,,,,
ENSG00000101890,GUCY2F,"guanylate cyclase 2F, retinal [Source:HGNC Symbol;Acc:HGNC:4691]",,,,,,,,,
ENSG00000147613,PSKH2,protein serine kinase H2 [Source:HGNC Symbol;Acc:HGNC:18997],,,PSKH2,CAMK,PSK,"",CAMK,PSK,""
ENSG00000140443,IGF1R,insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465],,,IGF1R,TK,InsR,"",TK,InsR,""
ENSG00000132964,CDK8,cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779],,,CDK8,CMGC,CDK,CDK8,CMGC,CDK,CDK8
ENSG00000172680,MOS,"MOS proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:7199]",,,MOS,Other,MOS,"",Other,MOS,""
ENSG00000139908,TSSK4,testis specific serine kinase 4 [Source:HGNC Symbol;Acc:HGNC:19825],,,TSSK4,CAMK,TSSK,"",CAMK,TSSK,""
ENSG00000092439,TRPM7,transient receptor potential cation channel subfamily M member 7 [Source:HGNC Symbol;Acc:HGNC:17994],,,,,,,,,
ENSG00000288602,C8orf44-SGK3,C8orf44-SGK3 readthrough [Source:HGNC Symbol;Acc:HGNC:48354],,,,,,,,,
ENSG00000136807,CDK9,cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780],,,CDK9,CMGC,CDK,CDK9,CMGC,CDK,CDK9
ENSG00000261893,CLK2,CDC like kinase 2 [Source:HGNC Symbol;Acc:HGNC:2069],,,CLK2,CMGC,CLK,"",CMGC,CLK,""
ENSG00000185532,PRKG1,protein kinase cGMP-dependent 1 [Source:HGNC Symbol;Acc:HGNC:9414],,,,,,,,,
ENSG00000282278,"",novel FIP1L1-PDGFRA fusion protein,,,,,,,,,
ENSG00000165059,PRKACG,protein kinase cAMP-activated catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9382],,,,,,,,,
ENSG00000275199,AKT3,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],,,AKT3,AGC,AKT,"",AGC,AKT,""
ENSG00000169302,STK32A,serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317],,,,,,,,,
ENSG00000102572,STK24,serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403],,,,,,,,,
ENSG00000282218,"","novel protein, GOPC-ROS1 readthrough",,,,,,,,,
ENSG00000198870,STKLD1,serine/threonine kinase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28669],,,,,,,,,
ENSG00000160469,BRSK1,BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994],,,BRSK1,CAMK,CAMKL,BRSK,CAMK,CAMKL,BRSK
ENSG00000268434,"",novel protein,,,,,,,,,
ENSG00000160396,HIPK4,homeodomain interacting protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:19007],,,HIPK4,CMGC,DYRK,HIPK,CMGC,DYRK,HIPK
ENSG00000030304,MUSK,muscle associated receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7525],,,MUSK,TK,Musk,"",TK,Musk,""
ENSG00000185386,MAPK11,mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:HGNC:6873],,,,,,,,,
ENSG00000102096,PIM2,"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]",,,PIM2,CAMK,PIM,"",CAMK,PIM,""
ENSG00000111837,MAK,male germ cell associated kinase [Source:HGNC Symbol;Acc:HGNC:6816],,,MAK,CMGC,RCK,"",CMGC,RCK,""
ENSG00000183049,CAMK1D,calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341],,,CaMK1d,CAMK,CAMK1,"",CAMK,CAMK1,""
ENSG00000112144,CILK1,ciliogenesis associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:21219],,,,,,,,,
ENSG00000184304,PRKD1,protein kinase D1 [Source:HGNC Symbol;Acc:HGNC:9407],,,,,,,,,
ENSG00000254598,CSNK2A3,casein kinase 2 alpha 3 [Source:HGNC Symbol;Acc:HGNC:2458],,,,,,,,,
ENSG00000105723,GSK3A,glycogen synthase kinase 3 alpha [Source:HGNC Symbol;Acc:HGNC:4616],,,GSK3A,CMGC,GSK,"",CMGC,GSK,""
ENSG00000268643,"",novel protein,,,,,,,,,
ENSG00000069020,MAST4,microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037],,,MAST4,AGC,MAST,"",AGC,MAST,""
ENSG00000132356,PRKAA1,protein kinase AMP-activated catalytic subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9376],,,,,,,,,
ENSG00000126583,PRKCG,protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402],,,,,,,,,
ENSG00000006837,CDKL3,cyclin dependent kinase like 3 [Source:HGNC Symbol;Acc:HGNC:15483],,,CDKL3,CMGC,CDKL,"",CMGC,CDKL,""
ENSG00000277273,CDK7,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],,,CDK7,CMGC,CDK,CDK7,CMGC,CDK,CDK7
ENSG00000142235,LMTK3,lemur tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19295],,,,,,,,,
ENSG00000173334,TRIB1,tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891],,,,,,,,,
ENSG00000119121,TRPM6,transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995],,,,,,,,,
ENSG00000141639,MAPK4,mitogen-activated protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:6878],,,,,,,,,
ENSG00000038382,TRIO,trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303],,,Trio,CAMK,Trio,"",CAMK,Trio,""
ENSG00000212122,TSSK1B,testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968],,,,,,,,,
ENSG00000113712,CSNK1A1,casein kinase 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451],,,,,,,,,
ENSG00000123572,NRK,Nik related kinase [Source:HGNC Symbol;Acc:HGNC:25391],,,,,,,,,
ENSG00000105639,JAK3,Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193],,,JAK3,TK,JakA,"",TK,JakA,""
ENSG00000274205,MAPK15,mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667],,,,,,,,,
ENSG00000176105,YES1,"YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]",,,,,,,,,
ENSG00000105613,MAST1,microtubule associated serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:19034],,,MAST1,AGC,MAST,"",AGC,MAST,""
ENSG00000101109,STK4,serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408],,,,,,,,,
ENSG00000154237,LRRK1,leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608],,,LRRK1,TKL,LRRK,"",TKL,LRRK,""
ENSG00000074590,NUAK1,NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311],,,NuaK1,CAMK,CAMKL,NuaK,CAMK,CAMKL,NuaK
ENSG00000123374,CDK2,cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771],,,CDK2,CMGC,CDK,CDC2,CMGC,CDK,CDC2
ENSG00000027075,PRKCH,protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403],,,,,,,,,
ENSG00000258989,"",novel protein,,,,,,,,,
ENSG00000072133,RPS6KA6,ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435],,,,,,,,,
ENSG00000146216,TTBK1,tau tubulin kinase 1 [Source:HGNC Symbol;Acc:HGNC:19140],,,TTBK1,CK1,TTBK,"",CK1,TTBK,""
ENSG00000171094,ALK,ALK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:427],,,ALK,TK,Alk,"",TK,Alk,""
ENSG00000105204,DYRK1B,dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092],,,DYRK1B,CMGC,DYRK,Dyrk1,CMGC,DYRK,Dyrk1
ENSG00000292210,PIM2,"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]",,,PIM2,CAMK,PIM,"",CAMK,PIM,""
ENSG00000160145,KALRN,kalirin RhoGEF kinase [Source:HGNC Symbol;Acc:HGNC:4814],,,,,,,,,
ENSG00000010219,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095],,,DYRK4,CMGC,DYRK,Dyrk2,CMGC,DYRK,Dyrk2
ENSG00000272921,"",novel protein,,,,,,,,,
ENSG00000178093,TSSK6,testis specific serine kinase 6 [Source:HGNC Symbol;Acc:HGNC:30410],,,,,,,,,
ENSG00000196632,WNK3,WNK lysine deficient protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:14543],,,Wnk3,Other,Wnk,"",Other,Wnk,""
ENSG00000114124,GRK7,G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031],,,,,,,,,
ENSG00000100077,GRK3,G protein-coupled receptor kinase 3 [Source:HGNC Symbol;Acc:HGNC:290],,,,,,,,,
ENSG00000071909,MYO3B,myosin IIIB [Source:HGNC Symbol;Acc:HGNC:15576],,,MYO3B,STE,STE20,NinaC,STE,STE20,NinaC
ENSG00000188130,MAPK12,mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874],,,,,,,,,
ENSG00000072195,SPEG,striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901],,,SPEG,CAMK,Trio,"",CAMK,Trio,""
ENSG00000286143,"",novel protein,,,,,,,,,
ENSG00000134602,STK26,serine/threonine kinase 26 [Source:HGNC Symbol;Acc:HGNC:18174],,,,,,,,,
ENSG00000171435,KSR2,kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610],,,KSR2,TKL,RAF,"",TKL,RAF,""
ENSG00000067992,PDK3,pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811],,,,,,,,,
ENSG00000080224,EPHA6,EPH receptor A6 [Source:HGNC Symbol;Acc:HGNC:19296],,,EphA6,TK,Eph,"",TK,Eph,""
ENSG00000138395,CDK15,cyclin dependent kinase 15 [Source:HGNC Symbol;Acc:HGNC:14434],,,,,,,,,
ENSG00000150457,LATS2,large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515],,,LATS2,AGC,NDR,"",AGC,NDR,""
ENSG00000136573,BLK,"BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]",,,BLK,TK,Src,"",TK,Src,""
ENSG00000170209,ANKK1,ankyrin repeat and kinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21027],,,,,,,,,
ENSG00000185189,NRBP2,nuclear receptor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19339],,,NRBP2,Other,NRBP,"",Other,NRBP,""
ENSG00000230456,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],,,DDR1,TK,DDR,"",TK,DDR,""
ENSG00000137332,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],,,DDR1,TK,DDR,"",TK,DDR,""
ENSG00000089022,MAPKAPK5,MAPK activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889],,,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK,CAMK,MAPKAPK,MAPKAPK
ENSG00000136098,NEK3,NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746],,,NEK3,Other,NEK,"",Other,NEK,""
ENSG00000172071,EIF2AK3,eukaryotic translation initiation factor 2 alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255],,,,,,,,,
ENSG00000188305,PEAK3,PEAK family member 3 [Source:HGNC Symbol;Acc:HGNC:24793],,,,,,,,,
ENSG00000071575,TRIB2,tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809],,,,,,,,,
ENSG00000168078,PBK,PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282],,,PBK,Other,TOPK,"",Other,TOPK,""
ENSG00000288208,"",novel protein,,,,,,,,,
ENSG00000142731,PLK4,polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397],,,PLK4,Other,PLK,"",Other,PLK,""
ENSG00000204217,BMPR2,bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078],,,BMPR2,TKL,STKR,Type2,TKL,STKR,Type2
ENSG00000070886,EPHA8,EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391],,,EphA8,TK,Eph,"",TK,Eph,""
ENSG00000148053,NTRK2,neurotrophic receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:8032],,,,,,,,,
ENSG00000288516,PRKACA,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],,,,,,,,,
ENSG00000152953,STK32B,serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217],,,,,,,,,
ENSG00000138756,BMP2K,BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041],,,,,,,,,
ENSG00000027644,INSRR,insulin receptor related receptor [Source:HGNC Symbol;Acc:HGNC:6093],,,,,,,,,
ENSG00000080823,MOK,MOK protein kinase [Source:HGNC Symbol;Acc:HGNC:9833],,,MOK,CMGC,RCK,"",CMGC,RCK,""
ENSG00000162526,TSSK3,testis specific serine kinase 3 [Source:HGNC Symbol;Acc:HGNC:15473],,,TSSK3,CAMK,TSSK,"",CAMK,TSSK,""
ENSG00000176601,MAP3K19,mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249],,,,,,,,,
ENSG00000102010,BMX,BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079],,,BMX,TK,Tec,"",TK,Tec,""
ENSG00000133216,EPHB2,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393],,,EphB2,TK,Eph,"",TK,Eph,""
ENSG00000197168,NEK5,NIMA related kinase 5 [Source:HGNC Symbol;Acc:HGNC:7748],,,NEK5,Other,NEK,"",Other,NEK,""
ENSG00000107643,MAPK8,mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881],,,,,,,,,
ENSG00000117020,AKT3,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],,,AKT3,AGC,AKT,"",AGC,AKT,""
ENSG00000165238,WNK2,WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542],,,Wnk2,Other,Wnk,"",Other,Wnk,""
ENSG00000253729,PRKDC,"protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]",,,,,,,,,
ENSG00000259030,FPGT-TNNI3K,FPGT-TNNI3K readthrough [Source:HGNC Symbol;Acc:HGNC:42952],,,,,,,,,
ENSG00000154358,OBSCN,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]",,,Obscn,CAMK,Trio,"",CAMK,Trio,""
ENSG00000078142,PIK3C3,phosphatidylinositol 3-kinase catalytic subunit type 3 [Source:HGNC Symbol;Acc:HGNC:8974],,,,,,,,,
ENSG00000145242,EPHA5,EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389],,,EphA5,TK,Eph,"",TK,Eph,""
ENSG00000128881,TTBK2,tau tubulin kinase 2 [Source:HGNC Symbol;Acc:HGNC:19141],,,TTBK2,CK1,TTBK,"",CK1,TTBK,""
ENSG00000070808,CAMK2A,calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460],,,CaMK2a,CAMK,CAMK2,"",CAMK,CAMK2,""
ENSG00000263042,WEE2,WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684],,,,,,,,,
ENSG00000184216,IRAK1,interleukin 1 receptor associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:6112],,,IRAK1,TKL,IRAK,"",TKL,IRAK,""
ENSG00000143479,DYRK3,dual specificity tyrosine phosphorylation regulated kinase 3 [Source:HGNC Symbol;Acc:HGNC:3094],,,DYRK3,CMGC,DYRK,Dyrk2,CMGC,DYRK,Dyrk2
ENSG00000213341,CHUK,component of inhibitor of nuclear factor kappa B kinase complex [Source:HGNC Symbol;Acc:HGNC:1974],,,,,,,,,
ENSG00000006432,MAP3K9,mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861],,,,,,,,,
ENSG00000275482,EPHB6,EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396],,,EphB6,TK,Eph,"",TK,Eph,""
ENSG00000113263,ITK,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171],,,ITK,TK,Tec,"",TK,Tec,""
ENSG00000181085,MAPK15,mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667],,,,,,,,,
ENSG00000010671,BTK,Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133],,,BTK,TK,Tec,"",TK,Tec,""
ENSG00000234078,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],,,DDR1,TK,DDR,"",TK,DDR,""
ENSG00000198752,CDC42BPB,CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738],,,,,,,,,
ENSG00000185483,ROR1,receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256],,,ROR1,TK,Ror,"",TK,Ror,""
ENSG00000178568,ERBB4,erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3432],,,,,,,,,
ENSG00000099308,MAST3,microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036],,,MAST3,AGC,MAST,"",AGC,MAST,""
ENSG00000156970,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149],,,,,,,,,
ENSG00000097007,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]",,,,,,,,,
ENSG00000101266,CSNK2A1,casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457],,,,,,,,,
ENSG00000132518,GUCY2D,"guanylate cyclase 2D, retinal [Source:HGNC Symbol;Acc:HGNC:4689]",,,,,,,,,
ENSG00000171105,INSR,insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091],,,INSR,TK,InsR,"",TK,InsR,""
ENSG00000128052,KDR,kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307],,,KDR,TK,VEGFR,"",TK,VEGFR,""
ENSG00000104312,RIPK2,receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020],,,RIPK2,TKL,RIPK,"",TKL,RIPK,""
ENSG00000095777,MYO3A,myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601],,,MYO3A,STE,STE20,NinaC,STE,STE20,NinaC
ENSG00000183765,CHEK2,checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627],,,,,,,,,
ENSG00000147133,TAF1,TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:11535],,,TAF1,Atypical,TAF1,"",Atypical,TAF1,""
ENSG00000169032,MAP2K1,mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840],,,MAP2K1,STE,STE7,"",STE,STE7,""
ENSG00000100490,CDKL1,cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781],,,CDKL1,CMGC,CDKL,"",CMGC,CDKL,""
ENSG00000077264,PAK3,p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592],,,PAK3,STE,STE20,PAKA,STE,STE20,PAKA
ENSG00000275342,PRAG1,"PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]",,,,,,,,,
ENSG00000160447,PKN3,protein kinase N3 [Source:HGNC Symbol;Acc:HGNC:17999],,,PKN3,AGC,PKN,"",AGC,PKN,""
ENSG00000188322,SBK1,SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699],,,,,,,,,
ENSG00000178607,ERN1,endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449],,,,,,,,,
ENSG00000155657,TTN,titin [Source:HGNC Symbol;Acc:HGNC:12403],,,TTN,CAMK,MLCK,"",CAMK,MLCK,""
ENSG00000072786,STK10,serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388],,,,,,,,,
ENSG00000215522,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],,,DDR1,TK,DDR,"",TK,DDR,""
ENSG00000157404,KIT,"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]",,,KIT,TK,PDGFR,"",TK,PDGFR,""
ENSG00000167601,AXL,AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905],,,AXL,TK,Axl,"",TK,Axl,""
ENSG00000197122,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]",,,SRC,TK,Src,"",TK,Src,""
ENSG00000185900,POMK,protein O-mannose kinase [Source:HGNC Symbol;Acc:HGNC:26267],,,,,,,,,
ENSG00000172939,OXSR1,oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508],,,,,,,,,
ENSG00000180815,MAP3K15,mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689],,,,,,,,,
